
Generacion 2
[6, 6, 11, 6, 12, 5, 6, 7, 8, 13, 0, 11, 13, 2, 4] Aptitud = 5
[6, 6, 11, 6, 12, 5, 6, 7, 8, 13, 0, 11, 6, 2, 4] Aptitud = 5
[6, 6, 11, 6, 12, 5, 6, 7, 8, 13, 3, 11, 13, 2, 4] Aptitud = 5
[6, 6, 11, 6, 12, 5, 6, 7, 8, 13, 3, 11, 13, 2, 4] Aptitud = 5
[6, 6, 11, 6, 12, 5, 6, 7, 8, 13, 0, 11, 13, 2, 4] Aptitud = 5
[6, 6, 11, 6, 12, 5, 6, 7, 8, 13, 0, 11, 13, 2, 4] Aptitud = 5
[6, 6, 11, 6, 12, 5, 6, 7, 8, 13, 0, 11, 13, 2, 4] Aptitud = 5
[6, 6, 11, 6, 12, 5, 6, 7, 8, 13, 0, 11, 13, 2, 4] Aptitud = 5
[6, 6, 11, 6, 12, 5, 6, 7, 8, 13, 0, 11, 13, 2, 4] Aptitud = 5
[6, 6, 11, 6, 12, 5, 6, 7, 8, 13, 3, 11, 13, 2, 4] Aptitud = 5

Generacion 2994
[6, 6, 11, 6, 12, 5, 6, 7, 8, 13, 0, 11, 13, 2, 4] Aptitud = 5
[6, 6, 11, 6, 12, 5, 6, 7, 8, 13, 3, 11, 13, 2, 4] Aptitud = 5
[6, 6, 11, 6, 12, 5, 6, 7, 8, 13, 0, 11, 13, 2, 4] Aptitud = 5
[6, 6, 11, 6, 12, 5, 6, 7, 8, 13, 0, 11, 6, 2, 4] Aptitud = 5
[6, 6, 11, 6, 12, 5, 6, 7, 8, 13, 0, 11, 13, 2, 4] Aptitud = 5
[6, 6, 11, 6, 12, 5, 6, 7, 8, 13, 3, 11, 13, 2, 4] Aptitud = 5
[6, 6, 11, 6, 12, 5, 6, 7, 8, 13, 3, 11, 13, 2, 4] Aptitud = 5
[6, 6, 11, 6, 12, 5, 6, 7, 8, 13, 3, 11, 13, 2, 4] Aptitud = 5
[6, 6, 11, 6, 12, 5, 6, 7, 8, 13, 0, 11, 13, 2, 4] Aptitud = 5
[6, 6, 11, 6, 12, 5, 14, 7, 8, 13, 0, 11, 13, 2, 4] Aptitud = 4

Generacion 2995
[6, 6, 11, 6, 12, 5, 6, 7, 8, 13, 3, 11, 13, 2, 4] Aptitud = 5
[6, 6, 11, 6, 12, 5, 6, 7, 8, 13, 3, 11, 13, 2, 4] Aptitud = 5
[6, 6, 11, 6, 12, 5, 6, 7, 8, 13, 3, 11, 13, 2, 4] Aptitud = 5
[6, 6, 11, 6, 12, 5, 6, 7, 8, 13, 3, 11, 13, 2, 4] Aptitud = 5
[6, 6, 11, 6, 12, 5, 6, 7, 8, 13, 0, 11, 13, 2, 4] Aptitud = 5
[6, 6, 11, 6, 12, 5, 6, 7, 8, 13, 0, 11, 6, 2, 4] Aptitud = 5
[6, 6, 11, 6, 12, 5, 6, 7, 8, 13, 0, 11, 13, 2, 4] Aptitud = 5
[6, 6, 11, 6, 12, 5, 6, 7, 8, 13, 0, 11, 13, 2, 4] Aptitud = 5
[6, 6, 11, 6, 12, 5, 6, 7, 8, 13, 3, 11, 13, 2, 4] Aptitud = 5
[6, 6, 11, 6, 12, 5, 6, 7, 8, 13, 0, 11, 13, 2, 4] Aptitud = 5

Generacion 2996
[6, 6, 11, 6, 12, 5, 6, 7, 8, 13, 3, 11, 13, 2, 4] Aptitud = 5
[6, 6, 11, 6, 12, 5, 6, 7, 8, 13, 0, 11, 6, 2, 4] Aptitud = 5
[6, 6, 11, 6, 12, 5, 6, 7, 8, 13, 0, 11, 13, 2, 4] Aptitud = 5
[6, 6, 11, 6, 12, 5, 6, 7, 8, 13, 3, 11, 13, 2, 4] Aptitud = 5
[6, 6, 11, 6, 12, 5, 6, 7, 8, 13, 0, 11, 6, 2, 4] Aptitud = 5
[6, 6, 11, 6, 12, 5, 6, 7, 8, 13, 3, 11, 13, 2, 4] Aptitud = 5
[6, 6, 11, 6, 12, 5, 6, 7, 8, 13, 3, 11, 13, 2, 4] Aptitud = 5
[6, 6, 11, 6, 12, 5, 6, 7, 8, 13, 3, 11, 13, 2, 4] Aptitud = 5
[6, 6, 11, 6, 12, 5, 6, 7, 8, 13, 3, 11, 13, 2, 4] Aptitud = 5
[6, 6, 11, 6, 12, 5, 6, 7, 8, 13, 3, 11, 13, 2, 4] Aptitud = 5

Generacion 2997
[6, 6, 11, 6, 12, 5, 6, 7, 8, 13, 3, 11, 13, 2, 4] Aptitud = 5
[6, 6, 11, 6, 12, 5, 6, 7, 8, 13, 0, 11, 6, 2, 4] Aptitud = 5
[6, 6, 11, 6, 12, 5, 6, 7, 8, 13, 3, 11, 13, 2, 4] Aptitud = 5
[6, 6, 11, 6, 12, 5, 6, 7, 8, 13, 3, 11, 13, 2, 4] Aptitud = 5
[6, 6, 11, 6, 12, 5, 6, 7, 8, 13, 3, 11, 13, 2, 4] Aptitud = 5
[6, 6, 11, 6, 12, 5, 6, 7, 8, 13, 3, 11, 13, 2, 4] Aptitud = 5
[6, 6, 11, 6, 12, 5, 6, 7, 8, 13, 0, 11, 13, 2, 4] Aptitud = 5
[6, 6, 11, 6, 12, 5, 6, 7, 8, 13, 0, 11, 6, 11, 4] Aptitud = 5
[6, 6, 11, 6, 12, 5, 6, 7, 8, 13, 3, 11, 13, 2, 4] Aptitud = 5
[6, 6, 11, 6, 12, 5, 6, 7, 8, 13, 3, 11, 13, 2, 4] Aptitud = 5

Generacion 2998
[6, 6, 11, 6, 12, 5, 6, 7, 8, 13, 3, 11, 13, 2, 4] Aptitud = 5
[6, 6, 11, 6, 12, 5, 6, 7, 8, 13, 3, 11, 13, 2, 4] Aptitud = 5
[6, 6, 11, 6, 12, 5, 6, 7, 8, 13, 3, 11, 13, 2, 4] Aptitud = 5
[6, 6, 11, 6, 12, 5, 6, 7, 8, 13, 3, 11, 13, 2, 4] Aptitud = 5
[6, 6, 11, 6, 12, 5, 6, 7, 8, 13, 0, 11, 6, 11, 4] Aptitud = 5
[6, 6, 11, 6, 12, 5, 6, 7, 8, 13, 3, 11, 13, 2, 4] Aptitud = 5
[6, 6, 11, 6, 12, 5, 6, 7, 8, 13, 3, 11, 13, 2, 4] Aptitud = 5
[6, 6, 11, 6, 12, 5, 6, 7, 8, 13, 3, 11, 13, 2, 4] Aptitud = 5
[6, 6, 11, 6, 12, 5, 6, 7, 8, 13, 3, 11, 13, 2, 4] Aptitud = 5
[6, 6, 11, 6, 12, 5, 6, 7, 8, 13, 3, 11, 13, 2, 4] Aptitud = 5

Generacion 2999
[6, 6, 11, 6, 12, 5, 6, 7, 8, 13, 3, 11, 13, 2, 4] Aptitud = 5
[6, 6, 11, 6, 12, 5, 6, 7, 8, 13, 3, 11, 13, 2, 4] Aptitud = 5
[6, 6, 11, 6, 12, 5, 6, 7, 8, 13, 3, 11, 13, 2, 4] Aptitud = 5
[6, 6, 11, 6, 12, 5, 6, 7, 8, 13, 0, 11, 6, 11, 4] Aptitud = 5
[6, 6, 11, 6, 12, 5, 6, 7, 8, 13, 14, 11, 13, 2, 4] Aptitud = 5
[6, 6, 11, 6, 12, 5, 6, 7, 8, 13, 3, 11, 13, 2, 4] Aptitud = 5
[6, 6, 11, 6, 12, 5, 6, 7, 8, 13, 3, 11, 13, 2, 4] Aptitud = 5
[6, 6, 11, 6, 12, 5, 6, 7, 8, 13, 3, 11, 13, 2, 4] Aptitud = 5
[6, 6, 11, 6, 12, 5, 6, 7, 8, 13, 0, 11, 13, 2, 4] Aptitud = 5
[6, 6, 11, 6, 12, 5, 6, 7, 8, 13, 0, 11, 13, 2, 4] Aptitud = 5

Generacion 3000
[6, 6, 11, 6, 12, 5, 6, 7, 8, 13, 14, 11, 13, 2, 4] Aptitud = 5
[6, 6, 11, 6, 12, 5, 6, 7, 8, 13, 0, 11, 13, 2, 4] Aptitud = 5
[6, 6, 11, 6, 12, 5, 6, 7, 8, 13, 3, 11, 13, 2, 4] Aptitud = 5
[6, 6, 11, 6, 12, 5, 6, 7, 8, 13, 3, 11, 13, 2, 4] Aptitud = 5
[6, 6, 11, 6, 12, 5, 6, 7, 8, 13, 3, 11, 13, 2, 4] Aptitud = 5
[6, 6, 11, 6, 12, 5, 6, 7, 8, 13, 0, 11, 13, 2, 4] Aptitud = 5
[6, 6, 11, 6, 12, 5, 10, 7, 8, 13, 3, 11, 13, 2, 4] Aptitud = 4
[6, 6, 11, 6, 12, 5, 6, 7, 8, 13, 0, 11, 6, 11, 4] Aptitud = 5
[6, 6, 11, 6, 12, 5, 6, 7, 8, 13, 3, 11, 13, 2, 4] Aptitud = 5
[6, 6, 11, 6, 12, 5, 6, 7, 8, 13, 3, 11, 13, 2, 4] Aptitud = 5

Generacion 3001
[6, 6, 11, 6, 12, 5, 6, 7, 8, 13, 3, 11, 13, 2, 4] Aptitud = 5
[6, 6, 11, 6, 12, 5, 6, 7, 8, 13, 0, 11, 6, 11, 4] Aptitud = 5
[6, 6, 11, 6, 12, 5, 10, 7, 8, 13, 3, 11, 13, 2, 4] Aptitud = 4
[6, 6, 11, 6, 12, 5, 6, 7, 8, 13, 0, 11, 6, 11, 4] Aptitud = 5
[6, 6, 11, 6, 12, 5, 6, 7, 8, 13, 0, 11, 13, 2, 4] Aptitud = 5
[6, 6, 11, 6, 12, 5, 6, 7, 8, 13, 3, 11, 13, 2, 4] Aptitud = 5
[6, 6, 11, 6, 12, 5, 6, 7, 8, 13, 3, 11, 13, 2, 4] Aptitud = 5
[6, 6, 11, 6, 12, 5, 6, 7, 8, 13, 3, 11, 13, 2, 4] Aptitud = 5
[6, 6, 11, 6, 12, 5, 6, 7, 8, 13, 3, 11, 13, 2, 4] Aptitud = 5
[6, 6, 11, 6, 12, 5, 6, 7, 8, 13, 3, 11, 13, 2, 4] Aptitud = 5

Generacion 3002
[6, 6, 11, 6, 12, 5, 6, 7, 8, 13, 0, 11, 13, 2, 4] Aptitud = 5
[6, 6, 11, 6, 12, 5, 6, 7, 8, 13, 0, 11, 6, 11, 4] Aptitud = 5
[6, 6, 11, 6, 12, 5, 6, 7, 8, 13, 3, 11, 13, 2, 4] Aptitud = 5
[6, 6, 11, 6, 12, 5, 6, 7, 8, 13, 0, 11, 6, 11, 4] Aptitud = 5
[6, 6, 11, 6, 12, 5, 6, 7, 8, 13, 3, 11, 13, 2, 4] Aptitud = 5
[6, 6, 11, 6, 12, 5, 6, 7, 8, 13, 3, 11, 13, 2, 4] Aptitud = 5
[6, 6, 11, 6, 12, 5, 6, 7, 8, 13, 3, 11, 13, 2, 4] Aptitud = 5
[6, 6, 11, 6, 12, 5, 6, 7, 8, 13, 3, 11, 13, 2, 4] Aptitud = 5
[6, 6, 11, 6, 12, 5, 6, 7, 8, 13, 3, 11, 13, 2, 4] Aptitud = 5
[6, 6, 11, 6, 12, 5, 6, 7, 8, 13, 0, 11, 13, 2, 4] Aptitud = 5

Generacion 3003
[6, 6, 11, 6, 12, 5, 6, 7, 8, 13, 3, 11, 13, 2, 4] Aptitud = 5
[6, 6, 11, 6, 12, 5, 6, 7, 8, 13, 3, 11, 13, 2, 4] Aptitud = 5
[6, 6, 11, 6, 12, 5, 6, 7, 8, 13, 3, 11, 13, 2, 4] Aptitud = 5
[6, 6, 11, 6, 12, 5, 6, 7, 8, 13, 3, 11, 13, 2, 4] Aptitud = 5
[6, 6, 11, 6, 12, 5, 6, 7, 8, 13, 3, 11, 13, 2, 4] Aptitud = 5
[6, 6, 11, 6, 12, 5, 6, 7, 8, 13, 3, 11, 13, 2, 4] Aptitud = 5
[6, 6, 11, 6, 12, 5, 0, 7, 8, 13, 0, 11, 6, 11, 4] Aptitud = 4
[6, 6, 11, 6, 12, 5, 6, 7, 8, 13, 3, 11, 13, 2, 4] Aptitud = 5
[6, 6, 11, 6, 12, 5, 6, 7, 8, 13, 0, 11, 13, 2, 4] Aptitud = 5
[6, 6, 11, 6, 12, 5, 6, 7, 8, 13, 0, 11, 13, 2, 4] Aptitud = 5

Generacion 3004
[6, 6, 11, 6, 12, 5, 6, 7, 8, 13, 3, 11, 13, 2, 4] Aptitud = 5
[6, 6, 11, 6, 12, 5, 6, 7, 8, 13, 3, 11, 13, 2, 4] Aptitud = 5
[6, 6, 11, 6, 12, 5, 6, 7, 8, 13, 3, 11, 13, 2, 4] Aptitud = 5
[6, 6, 11, 6, 12, 5, 6, 7, 8, 13, 3, 11, 13, 2, 4] Aptitud = 5
[6, 6, 11, 6, 12, 5, 6, 7, 8, 13, 0, 11, 13, 2, 4] Aptitud = 5
[6, 6, 11, 6, 12, 5, 6, 7, 8, 13, 3, 11, 13, 2, 4] Aptitud = 5
[6, 6, 11, 6, 12, 5, 6, 7, 8, 13, 3, 11, 13, 2, 4] Aptitud = 5
[6, 6, 11, 6, 12, 5, 6, 7, 8, 13, 3, 11, 13, 2, 4] Aptitud = 5
[6, 6, 11, 6, 12, 5, 6, 7, 8, 13, 0, 11, 13, 2, 4] Aptitud = 5
[6, 6, 11, 6, 12, 5, 6, 7, 8, 13, 3, 11, 13, 2, 4] Aptitud = 5

Generacion 3005
[6, 6, 11, 6, 12, 5, 6, 7, 8, 13, 0, 11, 13, 2, 4] Aptitud = 5
[6, 6, 11, 6, 12, 5, 6, 7, 8, 13, 3, 11, 13, 2, 4] Aptitud = 5
[6, 6, 11, 6, 12, 5, 6, 7, 8, 13, 3, 11, 13, 2, 4] Aptitud = 5
[6, 6, 11, 6, 12, 5, 6, 7, 8, 13, 3, 11, 13, 2, 4] Aptitud = 5
[6, 6, 11, 6, 12, 5, 6, 7, 8, 13, 3, 11, 13, 2, 4] Aptitud = 5
[6, 6, 11, 6, 12, 5, 6, 7, 8, 13, 0, 11, 13, 2, 4] Aptitud = 5
[6, 6, 11, 6, 12, 5, 6, 7, 8, 13, 3, 11, 13, 2, 4] Aptitud = 5
[6, 6, 11, 6, 12, 5, 6, 7, 8, 13, 3, 11, 13, 2, 4] Aptitud = 5
[6, 6, 11, 6, 12, 5, 6, 7, 8, 13, 3, 11, 13, 2, 4] Aptitud = 5
[6, 6, 11, 6, 12, 5, 6, 7, 8, 13, 3, 11, 13, 2, 4] Aptitud = 5

Generacion 3006
[6, 6, 11, 6, 12, 5, 0, 7, 8, 13, 3, 11, 13, 2, 4] Aptitud = 4
[6, 6, 11, 6, 12, 5, 6, 7, 8, 13, 3, 11, 13, 2, 4] Aptitud = 5
[6, 6, 11, 6, 12, 5, 6, 7, 8, 13, 3, 11, 13, 2, 4] Aptitud = 5
[6, 6, 11, 6, 12, 5, 6, 7, 8, 13, 0, 11, 13, 2, 4] Aptitud = 5
[6, 6, 11, 6, 12, 5, 6, 7, 8, 13, 0, 11, 13, 2, 4] Aptitud = 5
[6, 6, 11, 6, 12, 5, 6, 7, 8, 13, 3, 11, 13, 2, 4] Aptitud = 5
[6, 6, 11, 6, 12, 5, 6, 7, 8, 13, 3, 11, 13, 2, 4] Aptitud = 5
[6, 6, 11, 6, 12, 5, 6, 7, 8, 13, 3, 11, 13, 2, 4] Aptitud = 5
[6, 6, 11, 6, 12, 5, 6, 7, 8, 13, 0, 11, 13, 2, 4] Aptitud = 5
[6, 6, 11, 6, 12, 5, 6, 7, 8, 13, 3, 11, 13, 2, 4] Aptitud = 5

Generacion 3007
[6, 6, 11, 6, 12, 5, 6, 7, 8, 13, 3, 11, 13, 2, 4] Aptitud = 5
[6, 6, 11, 6, 12, 5, 6, 7, 8, 13, 0, 11, 13, 2, 4] Aptitud = 5
[6, 6, 11, 6, 12, 5, 6, 7, 8, 13, 3, 11, 13, 2, 4] Aptitud = 5
[6, 6, 11, 6, 12, 5, 6, 7, 8, 13, 3, 11, 13, 2, 4] Aptitud = 5
[6, 6, 11, 6, 12, 5, 6, 7, 8, 13, 3, 11, 13, 2, 4] Aptitud = 5
[6, 6, 11, 6, 12, 5, 6, 7, 8, 13, 3, 11, 13, 2, 4] Aptitud = 5
[6, 6, 11, 6, 12, 5, 6, 7, 8, 13, 3, 11, 13, 2, 4] Aptitud = 5
[6, 6, 11, 6, 12, 5, 6, 7, 8, 13, 3, 11, 13, 2, 4] Aptitud = 5
[6, 6, 11, 6, 12, 5, 6, 7, 8, 13, 3, 11, 13, 2, 4] Aptitud = 5
[6, 6, 11, 6, 12, 5, 6, 7, 8, 13, 3, 11, 13, 2, 4] Aptitud = 5

Generacion 3008
[6, 6, 11, 6, 12, 5, 6, 7, 8, 13, 3, 11, 13, 2, 4] Aptitud = 5
[6, 6, 11, 6, 12, 5, 6, 7, 8, 13, 0, 11, 13, 2, 4] Aptitud = 5
[6, 6, 11, 6, 12, 5, 6, 7, 8, 13, 3, 11, 13, 2, 4] Aptitud = 5
[6, 6, 11, 6, 12, 5, 6, 7, 8, 13, 3, 11, 13, 2, 4] Aptitud = 5
[6, 6, 11, 6, 12, 5, 6, 7, 8, 13, 3, 11, 13, 2, 4] Aptitud = 5
[6, 6, 11, 6, 12, 5, 6, 7, 8, 13, 3, 11, 13, 2, 4] Aptitud = 5
[6, 6, 11, 6, 12, 5, 6, 7, 8, 13, 0, 11, 13, 2, 4] Aptitud = 5
[6, 6, 11, 6, 12, 5, 6, 7, 8, 13, 3, 11, 13, 2, 4] Aptitud = 5
[6, 6, 11, 6, 12, 5, 6, 7, 8, 13, 3, 11, 13, 2, 4] Aptitud = 5
[6, 6, 11, 6, 12, 5, 6, 7, 8, 13, 3, 11, 13, 2, 4] Aptitud = 5

Generacion 3009
[6, 6, 11, 6, 12, 5, 6, 7, 8, 13, 3, 11, 13, 2, 4] Aptitud = 5
[6, 6, 11, 6, 12, 5, 6, 7, 8, 13, 3, 11, 13, 2, 4] Aptitud = 5
[6, 6, 11, 6, 12, 5, 6, 7, 8, 13, 0, 11, 13, 2, 4] Aptitud = 5
[6, 6, 11, 6, 12, 5, 6, 7, 8, 13, 3, 11, 13, 2, 4] Aptitud = 5
[6, 6, 11, 6, 12, 5, 6, 7, 8, 13, 3, 11, 13, 2, 4] Aptitud = 5
[6, 6, 11, 6, 12, 5, 6, 7, 8, 13, 3, 11, 13, 2, 4] Aptitud = 5
[6, 6, 11, 6, 12, 5, 6, 7, 8, 13, 3, 11, 13, 2, 4] Aptitud = 5
[6, 6, 11, 6, 12, 5, 6, 7, 8, 13, 3, 11, 13, 2, 4] Aptitud = 5
[6, 6, 11, 6, 12, 5, 6, 7, 8, 13, 3, 11, 13, 2, 4] Aptitud = 5
[6, 6, 11, 6, 12, 5, 6, 7, 8, 13, 0, 11, 13, 2, 4] Aptitud = 5

Generacion 3010
[6, 6, 11, 6, 14, 5, 6, 7, 8, 13, 3, 11, 13, 2, 4] Aptitud = 5
[6, 6, 11, 6, 12, 5, 6, 7, 8, 13, 3, 11, 13, 2, 4] Aptitud = 5
[6, 6, 11, 6, 12, 5, 6, 7, 8, 13, 3, 11, 13, 2, 4] Aptitud = 5
[6, 6, 11, 6, 12, 5, 6, 7, 8, 13, 3, 11, 13, 2, 4] Aptitud = 5
[6, 6, 11, 6, 12, 5, 6, 7, 8, 13, 3, 11, 13, 2, 4] Aptitud = 5
[6, 6, 11, 6, 12, 5, 6, 7, 8, 13, 3, 11, 13, 2, 4] Aptitud = 5
[6, 6, 11, 6, 12, 5, 6, 7, 8, 13, 3, 11, 13, 2, 4] Aptitud = 5
[6, 6, 11, 6, 12, 5, 6, 7, 8, 13, 3, 11, 13, 2, 4] Aptitud = 5
[6, 6, 11, 6, 12, 5, 6, 7, 8, 13, 3, 11, 13, 2, 4] Aptitud = 5
[6, 6, 11, 6, 12, 5, 6, 7, 8, 13, 0, 11, 13, 2, 4] Aptitud = 5

Generacion 3011
[6, 6, 11, 6, 12, 5, 6, 7, 8, 13, 3, 11, 13, 2, 4] Aptitud = 5
[6, 6, 11, 6, 12, 5, 6, 7, 8, 13, 3, 11, 13, 2, 4] Aptitud = 5
[6, 6, 11, 6, 12, 5, 6, 7, 8, 13, 3, 11, 13, 2, 4] Aptitud = 5
[6, 6, 11, 6, 12, 5, 6, 7, 8, 13, 3, 11, 13, 2, 4] Aptitud = 5
[6, 6, 11, 6, 12, 5, 6, 7, 8, 13, 3, 11, 13, 2, 4] Aptitud = 5
[6, 6, 11, 6, 14, 5, 6, 7, 8, 13, 3, 11, 13, 2, 4] Aptitud = 5
[6, 6, 11, 6, 12, 5, 6, 7, 8, 13, 3, 11, 13, 2, 4] Aptitud = 5
[6, 6, 11, 6, 12, 5, 6, 7, 8, 13, 3, 11, 13, 2, 4] Aptitud = 5
[6, 6, 11, 6, 12, 5, 6, 7, 8, 13, 3, 11, 13, 2, 4] Aptitud = 5
[2, 6, 11, 6, 12, 5, 6, 7, 8, 13, 3, 11, 13, 2, 4] Aptitud = 5

Generacion 3012
[2, 6, 11, 6, 12, 5, 6, 7, 8, 13, 3, 11, 13, 2, 4] Aptitud = 5
[6, 6, 11, 6, 12, 5, 6, 7, 8, 13, 3, 11, 13, 2, 4] Aptitud = 5
[6, 6, 11, 6, 12, 5, 6, 7, 8, 13, 3, 11, 13, 2, 4] Aptitud = 5
[6, 6, 11, 6, 12, 5, 6, 7, 8, 13, 3, 11, 13, 2, 4] Aptitud = 5
[2, 6, 11, 6, 12, 5, 6, 7, 8, 13, 3, 11, 13, 2, 4] Aptitud = 5
[6, 6, 11, 6, 12, 5, 6, 7, 8, 13, 3, 11, 13, 2, 4] Aptitud = 5
[6, 6, 11, 6, 12, 5, 6, 7, 8, 13, 3, 11, 13, 2, 4] Aptitud = 5
[6, 6, 11, 6, 12, 5, 6, 7, 8, 13, 3, 11, 13, 2, 4] Aptitud = 5
[6, 6, 11, 6, 12, 5, 6, 7, 8, 13, 3, 11, 13, 2, 4] Aptitud = 5
[6, 6, 11, 6, 12, 5, 6, 7, 8, 13, 3, 11, 13, 2, 4] Aptitud = 5

Generacion 3013
[6, 6, 11, 6, 12, 5, 6, 7, 8, 13, 3, 11, 13, 2, 4] Aptitud = 5
[6, 6, 11, 6, 12, 5, 6, 7, 8, 13, 3, 11, 13, 2, 4] Aptitud = 5
[6, 6, 11, 6, 12, 5, 6, 7, 8, 13, 3, 11, 13, 2, 4] Aptitud = 5
[2, 6, 11, 6, 12, 5, 6, 7, 8, 13, 3, 11, 13, 2, 4] Aptitud = 5
[6, 6, 11, 6, 12, 5, 6, 7, 8, 13, 3, 11, 13, 2, 4] Aptitud = 5
[6, 6, 11, 6, 12, 5, 6, 7, 8, 13, 3, 11, 13, 2, 4] Aptitud = 5
[6, 6, 11, 6, 12, 5, 6, 7, 8, 13, 3, 11, 13, 2, 4] Aptitud = 5
[2, 6, 11, 6, 12, 5, 6, 7, 8, 13, 3, 11, 13, 2, 4] Aptitud = 5
[6, 6, 11, 6, 12, 5, 6, 7, 8, 13, 3, 11, 13, 2, 4] Aptitud = 5
[6, 6, 11, 6, 12, 5, 6, 7, 8, 13, 3, 11, 13, 2, 4] Aptitud = 5

Generacion 3014
[6, 6, 11, 6, 12, 5, 6, 7, 8, 13, 3, 11, 13, 2, 4] Aptitud = 5
[2, 6, 11, 6, 12, 5, 6, 7, 8, 13, 3, 11, 13, 2, 4] Aptitud = 5
[2, 6, 11, 6, 12, 5, 6, 7, 8, 13, 3, 11, 13, 2, 4] Aptitud = 5
[6, 6, 11, 6, 12, 5, 6, 7, 8, 13, 3, 11, 13, 2, 4] Aptitud = 5
[6, 6, 11, 6, 12, 5, 6, 7, 8, 13, 3, 11, 13, 2, 4] Aptitud = 5
[6, 6, 11, 6, 12, 5, 6, 7, 8, 13, 3, 11, 13, 2, 4] Aptitud = 5
[6, 6, 11, 6, 12, 5, 6, 7, 8, 13, 3, 11, 13, 2, 4] Aptitud = 5
[6, 6, 11, 6, 12, 5, 6, 7, 8, 13, 3, 11, 13, 2, 4] Aptitud = 5
[6, 6, 11, 6, 12, 5, 6, 7, 8, 13, 3, 11, 13, 2, 4] Aptitud = 5
[6, 6, 11, 6, 12, 5, 6, 7, 8, 13, 3, 11, 13, 2, 4] Aptitud = 5

Generacion 3015
[6, 6, 11, 6, 12, 5, 6, 7, 8, 13, 3, 11, 13, 2, 4] Aptitud = 5
[2, 6, 11, 6, 12, 5, 6, 7, 8, 13, 3, 11, 13, 2, 4] Aptitud = 5
[6, 6, 11, 6, 12, 5, 6, 7, 8, 13, 3, 11, 13, 2, 4] Aptitud = 5
[6, 6, 11, 6, 12, 5, 6, 7, 8, 13, 3, 11, 13, 2, 4] Aptitud = 5
[2, 6, 11, 6, 12, 5, 6, 7, 8, 13, 3, 11, 13, 2, 4] Aptitud = 5
[6, 6, 11, 6, 12, 5, 6, 7, 8, 13, 3, 11, 13, 2, 4] Aptitud = 5
[6, 6, 11, 6, 12, 5, 6, 7, 8, 13, 3, 11, 13, 2, 4] Aptitud = 5
[6, 6, 11, 6, 12, 5, 6, 7, 8, 13, 3, 11, 13, 2, 4] Aptitud = 5
[6, 6, 11, 6, 12, 5, 6, 7, 8, 13, 3, 11, 13, 2, 4] Aptitud = 5
[6, 6, 11, 6, 12, 5, 6, 7, 14, 13, 3, 11, 13, 2, 4] Aptitud = 4

Generacion 3016
[6, 6, 11, 6, 12, 5, 6, 7, 8, 13, 3, 11, 13, 2, 4] Aptitud = 5
[6, 6, 11, 6, 12, 5, 6, 7, 8, 13, 3, 11, 13, 2, 4] Aptitud = 5
[6, 6, 11, 6, 12, 5, 6, 7, 8, 13, 3, 11, 13, 2, 4] Aptitud = 5
[6, 6, 11, 6, 12, 5, 6, 7, 8, 13, 3, 11, 13, 2, 4] Aptitud = 5
[6, 6, 11, 6, 12, 5, 6, 7, 8, 13, 3, 11, 13, 2, 4] Aptitud = 5
[6, 6, 11, 6, 12, 5, 6, 7, 8, 13, 3, 11, 13, 2, 4] Aptitud = 5
[6, 11, 11, 6, 12, 5, 6, 7, 8, 13, 3, 11, 13, 2, 4] Aptitud = 5
[6, 6, 11, 6, 12, 5, 6, 7, 14, 13, 3, 11, 13, 2, 4] Aptitud = 4
[6, 6, 11, 6, 12, 5, 6, 7, 8, 13, 3, 11, 13, 2, 4] Aptitud = 5
[6, 6, 11, 6, 12, 5, 6, 7, 8, 13, 3, 11, 13, 2, 4] Aptitud = 5

Generacion 3017
[6, 6, 11, 7, 12, 5, 6, 7, 8, 13, 3, 11, 13, 2, 4] Aptitud = 5
[6, 6, 11, 6, 12, 5, 6, 7, 14, 13, 3, 11, 13, 2, 4] Aptitud = 4
[6, 6, 11, 6, 12, 5, 6, 7, 8, 13, 3, 11, 13, 2, 4] Aptitud = 5
[6, 11, 11, 6, 12, 5, 6, 7, 8, 13, 3, 11, 13, 2, 4] Aptitud = 5
[6, 6, 11, 6, 12, 5, 6, 7, 8, 13, 3, 11, 13, 2, 4] Aptitud = 5
[6, 6, 11, 6, 12, 5, 6, 7, 8, 13, 3, 11, 13, 2, 4] Aptitud = 5
[6, 6, 11, 6, 12, 5, 6, 7, 8, 13, 3, 11, 13, 2, 4] Aptitud = 5
[6, 6, 11, 6, 12, 5, 6, 7, 8, 13, 3, 11, 13, 2, 4] Aptitud = 5
[6, 6, 11, 6, 12, 5, 6, 7, 8, 13, 3, 11, 13, 2, 4] Aptitud = 5
[6, 6, 11, 6, 12, 5, 6, 7, 8, 13, 3, 11, 13, 2, 4] Aptitud = 5

Generacion 3018
[6, 6, 11, 6, 12, 5, 6, 7, 8, 13, 3, 11, 13, 2, 4] Aptitud = 5
[6, 11, 11, 6, 12, 5, 6, 7, 8, 13, 3, 11, 13, 2, 4] Aptitud = 5
[6, 6, 11, 6, 12, 5, 6, 7, 8, 13, 3, 11, 13, 2, 4] Aptitud = 5
[6, 6, 11, 6, 12, 5, 6, 7, 8, 13, 3, 11, 13, 2, 4] Aptitud = 5
